	WT Recon 3	LTED	MCF7	MCF7_F	MCF7_T
EX_o2_e	[-247.338, -12.619]	[-67.017, -4.428]	[-92.49, -2.236]	[-83.494, -7.675]	[-73.359, -1.986]
ATPS4mi	[55.75, 55.75]	[20.981, 20.981]	[0.001, 0.001]	[36.263, 36.31]	[0.001, 0.001]
PGK	[-1000.0, -2.05]	[-2.002, -2.002]	[-2.002, -2.002]	[-1.136, -1.136]	[-2.002, -2.002]
PYK	[0.0, 1000.0]	[0.0, 280.879]	[0.0, 216.423]	[0.0, 308.679]	[0.0, 194.022]
EX_glc_D_e	[-1.0, -1.0]	[-1.0, -1.0]	[-1.0, -1.0]	[-1.0, -1.0]	[-1.0, -1.0]
EX_glu_L_e	[-0.1, -0.1]	[-0.1, 0.0]	[-0.1, 0.0]	[-0.1, -0.1]	[-0.1, 0.0]
EX_gln_L_e	[-0.1, -0.1]	[-0.1, 0.0]	[-0.1, 0.0]	[-0.1, -0.1]	[-0.1, 0.0]
EX_phe_L_e	[-0.1, -0.1]	[-0.028, 0.0]	[-0.001, -0.0]	[-0.001, -0.001]	[-0.001, 0.0]
EX_lac_L_e	[0.0, 0.0]	[0.0, 1.116]	[0.0, 0.978]	[0.0, -0.0]	[0.0, 0.889]
EX_ppa_e	[0.2, 34.973]	[0.0, 6.799]	[0.0, 4.002]	[0.016, 7.712]	[0.0, 8.189]
